Date,Open,High,Low,Close,Adj Close,Volume
2019-07-24,6.927000,7.060000,6.746000,7.060000,6.699728,124021
2019-07-25,7.065000,7.390000,6.994000,7.110000,6.747177,184935
2019-07-26,7.138000,7.150000,6.984000,7.107000,6.744330,49959
2019-07-29,7.145000,7.145000,7.042000,7.061000,6.700677,39705
2019-07-30,7.063000,7.064000,6.820000,6.872000,6.521322,67386
2019-07-31,6.920000,7.178000,6.900000,7.068000,6.707320,88746
2019-08-01,7.049000,7.163000,6.898000,6.907000,6.554536,52829
2019-08-02,6.927000,7.034000,6.838000,7.000000,6.642790,32970
2019-08-05,6.965000,7.006000,6.833000,6.833000,6.484312,92373
2019-08-06,6.880000,6.902000,6.712000,6.778000,6.432118,72581
2019-08-07,6.770000,6.816000,6.548000,6.594000,6.257508,89762
2019-08-08,6.680000,6.904000,6.597000,6.904000,6.551689,76908
2019-08-09,6.874000,6.935000,6.663000,6.719000,6.376129,76210
2019-08-12,6.752000,6.753000,6.160000,6.187000,5.871277,144738
2019-08-13,6.223000,6.454000,6.096000,6.418000,6.090490,147858
2019-08-14,6.447000,6.447000,6.028000,6.082000,5.771635,97967
2019-08-15,6.053000,6.121000,5.814000,5.850000,5.551474,129052
2019-08-16,5.960000,6.188000,5.790000,6.145000,5.831420,122648
2019-08-19,6.290000,6.416000,6.280000,6.345000,6.021214,70665
2019-08-20,6.380000,6.385000,6.263000,6.287000,5.966174,44923
2019-08-21,6.286000,6.420000,6.286000,6.366000,6.041143,33929
2019-08-22,6.313000,6.519000,6.298000,6.485000,6.154070,77056
2019-08-23,6.473000,6.542000,6.293000,6.293000,5.971869,45692
2019-08-26,6.277000,6.396000,6.277000,6.312000,5.989899,17364
2019-08-27,6.353000,6.468000,6.312000,6.404000,6.077203,26799
2019-08-28,6.446000,6.500000,6.346000,6.494000,6.162611,25555
2019-08-29,6.451000,6.590000,6.418000,6.557000,6.222396,30233
2019-08-30,6.525000,6.611000,6.525000,6.588000,6.251814,42526
2019-09-02,6.574000,6.678000,6.535000,6.656000,6.316344,36487
2019-09-03,6.656000,6.676000,6.567000,6.624000,6.285977,35540
2019-09-04,6.639000,6.801000,6.639000,6.717000,6.374231,71922
2019-09-05,6.818000,7.099000,6.776000,7.090000,6.728197,80314
2019-09-06,7.066000,7.140000,6.961000,7.123000,6.759513,147879
2019-09-09,7.110000,7.359000,7.110000,7.335000,6.960695,115355
2019-09-10,7.282000,7.516000,7.186000,7.516000,7.132458,195118
2019-09-11,7.499000,7.594000,7.389000,7.449000,7.068877,191147
2019-09-12,7.512000,7.727000,7.292000,7.507000,7.123918,141931
2019-09-13,7.441000,7.685000,7.390000,7.673000,7.281446,162920
2019-09-16,7.590000,7.590000,7.399000,7.511000,7.127714,52507
2019-09-17,7.471000,7.471000,7.266000,7.361000,6.985368,38419
2019-09-18,7.396000,7.396000,7.200000,7.230000,6.861053,57456
2019-09-19,7.250000,7.379000,7.250000,7.335000,6.960695,24340
2019-09-20,7.335000,7.421000,7.296000,7.334000,6.959746,22299
2019-09-23,7.231000,7.253000,7.001000,7.080000,6.718708,121734
