TickerCode,MonthYear,VWAP,CompanyName,Brand,BrandRanking,StrongBrand,Industry,Sector,MultipleStrongBrands
MBG.F,2020-07-01,38.45271783832155,Mercedes Benz Group AG (former Daimler),Mercedes-Benz,4,1,Auto Manufacturers,Consumer Cyclical,0
MBG.F,2020-08-01,41.65989342638549,Mercedes Benz Group AG (former Daimler),Mercedes-Benz,4,1,Auto Manufacturers,Consumer Cyclical,0
MBG.F,2020-09-01,44.73183386554023,Mercedes Benz Group AG (former Daimler),Mercedes-Benz,4,1,Auto Manufacturers,Consumer Cyclical,0
MBG.F,2020-10-01,47.26986255804609,Mercedes Benz Group AG (former Daimler),Mercedes-Benz,4,1,Auto Manufacturers,Consumer Cyclical,0
MBG.F,2020-11-01,52.90649997219391,Mercedes Benz Group AG (former Daimler),Mercedes-Benz,4,1,Auto Manufacturers,Consumer Cyclical,0
MBG.F,2020-12-01,57.54892162395941,Mercedes Benz Group AG (former Daimler),Mercedes-Benz,4,1,Auto Manufacturers,Consumer Cyclical,0
MRK.F,2019-01-01,90.57502081742275,Merck KGaA,,0,0,Drug Manufacturers – Speciality & Generic,Healthcare,0
MRK.F,2019-02-01,95.23950705177111,Merck KGaA,,0,0,Drug Manufacturers – Speciality & Generic,Healthcare,0
MRK.F,2019-03-01,98.89218399073015,Merck KGaA,,0,0,Drug Manufacturers – Speciality & Generic,Healthcare,0
MRK.F,2019-04-01,97.64724723743245,Merck KGaA,,0,0,Drug Manufacturers – Speciality & Generic,Healthcare,0
MRK.F,2019-05-01,92.15748414297659,Merck KGaA,,0,0,Drug Manufacturers – Speciality & Generic,Healthcare,0
MRK.F,2019-06-01,91.3277522569043,Merck KGaA,,0,0,Drug Manufacturers – Speciality & Generic,Healthcare,0
MRK.F,2019-07-01,93.64289738050948,Merck KGaA,,0,0,Drug Manufacturers – Speciality & Generic,Healthcare,0
MRK.F,2019-08-01,94.72428509611973,Merck KGaA,,0,0,Drug Manufacturers – Speciality & Generic,Healthcare,0
MRK.F,2019-09-01,100.76370360470985,Merck KGaA,,0,0,Drug Manufacturers – Speciality & Generic,Healthcare,0
MRK.F,2019-10-01,104.50384110289309,Merck KGaA,,0,0,Drug Manufacturers – Speciality & Generic,Healthcare,0
MRK.F,2019-11-01,107.44271594367417,Merck KGaA,,0,0,Drug Manufacturers – Speciality & Generic,Healthcare,0
MRK.F,2019-12-01,103.98531300322261,Merck KGaA,,0,0,Drug Manufacturers – Speciality & Generic,Healthcare,0
MRK.F,2020-01-01,114.22363613549517,Merck KGaA,,0,0,Drug Manufacturers – Speciality & Generic,Healthcare,0
MRK.F,2020-02-01,116.99750285394909,Merck KGaA,,0,0,Drug Manufacturers – Speciality & Generic,Healthcare,0
MRK.F,2020-03-01,94.61841548059583,Merck KGaA,,0,0,Drug Manufacturers – Speciality & Generic,Healthcare,0
MRK.F,2020-04-01,98.24424172443273,Merck KGaA,,0,0,Drug Manufacturers – Speciality & Generic,Healthcare,0
MRK.F,2020-05-01,104.6543726606899,Merck KGaA,,0,0,Drug Manufacturers – Speciality & Generic,Healthcare,0
MRK.F,2020-06-01,103.05124519236176,Merck KGaA,,0,0,Drug Manufacturers – Speciality & Generic,Healthcare,0
MRK.F,2020-07-01,108.61436821817195,Merck KGaA,,0,0,Drug Manufacturers – Speciality & Generic,Healthcare,0
MRK.F,2020-08-01,113.38643788008066,Merck KGaA,,0,0,Drug Manufacturers – Speciality & Generic,Healthcare,0
MRK.F,2020-09-01,121.72509325695813,Merck KGaA,,0,0,Drug Manufacturers – Speciality & Generic,Healthcare,0
MRK.F,2020-10-01,129.04443239469285,Merck KGaA,,0,0,Drug Manufacturers – Speciality & Generic,Healthcare,0
MRK.F,2020-11-01,133.7526145203645,Merck KGaA,,0,0,Drug Manufacturers – Speciality & Generic,Healthcare,0
MRK.F,2020-12-01,136.00085995517915,Merck KGaA,,0,0,Drug Manufacturers – Speciality & Generic,Healthcare,0
MTX.F,2019-01-01,174.4391004134948,MTU Aero Engines AG,,0,0,Aerospace & Defense,Industrials,0
MTX.F,2019-02-01,192.4073784796905,MTU Aero Engines AG,,0,0,Aerospace & Defense,Industrials,0
MTX.F,2019-03-01,195.98710258653847,MTU Aero Engines AG,,0,0,Aerospace & Defense,Industrials,0
MTX.F,2019-04-01,206.89991369083802,MTU Aero Engines AG,,0,0,Aerospace & Defense,Industrials,0
MTX.F,2019-05-01,199.87372133657243,MTU Aero Engines AG,,0,0,Aerospace & Defense,Industrials,0
MTX.F,2019-06-01,203.40826045064378,MTU Aero Engines AG,,0,0,Aerospace & Defense,Industrials,0
MTX.F,2019-07-01,221.77400016339354,MTU Aero Engines AG,,0,0,Aerospace & Defense,Industrials,0
MTX.F,2019-08-01,236.17820815350436,MTU Aero Engines AG,,0,0,Aerospace & Defense,Industrials,0
MTX.F,2019-09-01,245.42739257976052,MTU Aero Engines AG,,0,0,Aerospace & Defense,Industrials,0
MTX.F,2019-10-01,241.08598563932404,MTU Aero Engines AG,,0,0,Aerospace & Defense,Industrials,0
MTX.F,2019-11-01,240.72020994068106,MTU Aero Engines AG,,0,0,Aerospace & Defense,Industrials,0
MTX.F,2019-12-01,254.16799745738192,MTU Aero Engines AG,,0,0,Aerospace & Defense,Industrials,0
MTX.F,2020-01-01,274.70488384403535,MTU Aero Engines AG,,0,0,Aerospace & Defense,Industrials,0
MTX.F,2020-02-01,247.7580759716249,MTU Aero Engines AG,,0,0,Aerospace & Defense,Industrials,0
MTX.F,2020-03-01,147.96205598599695,MTU Aero Engines AG,,0,0,Aerospace & Defense,Industrials,0
MTX.F,2020-04-01,119.72795301269781,MTU Aero Engines AG,,0,0,Aerospace & Defense,Industrials,0
MTX.F,2020-05-01,134.00505656975767,MTU Aero Engines AG,,0,0,Aerospace & Defense,Industrials,0
MTX.F,2020-06-01,165.40043960656084,MTU Aero Engines AG,,0,0,Aerospace & Defense,Industrials,0
MTX.F,2020-07-01,152.47708854910618,MTU Aero Engines AG,,0,0,Aerospace & Defense,Industrials,0
MTX.F,2020-08-01,150.57982960900432,MTU Aero Engines AG,,0,0,Aerospace & Defense,Industrials,0
MTX.F,2020-09-01,146.5209878539743,MTU Aero Engines AG,,0,0,Aerospace & Defense,Industrials,0
MTX.F,2020-10-01,154.08547041958303,MTU Aero Engines AG,,0,0,Aerospace & Defense,Industrials,0
MTX.F,2020-11-01,189.90872994719243,MTU Aero Engines AG,,0,0,Aerospace & Defense,Industrials,0
MTX.F,2020-12-01,208.56131831960104,MTU Aero Engines AG,,0,0,Aerospace & Defense,Industrials,0
MUV2.F,2019-01-01,192.59401971116552,Münchener Rückversicherung-Gesellschaft,,0,0,Insurance - Reinsurance,Financial Services,0
MUV2.F,2019-02-01,202.12350871298787,Münchener Rückversicherung-Gesellschaft,,0,0,Insurance - Reinsurance,Financial Services,0
MUV2.F,2019-03-01,212.70692079439047,Münchener Rückversicherung-Gesellschaft,,0,0,Insurance - Reinsurance,Financial Services,0
MUV2.F,2019-04-01,219.0457606556436,Münchener Rückversicherung-Gesellschaft,,0,0,Insurance - Reinsurance,Financial Services,0
MUV2.F,2019-05-01,213.8735738214113,Münchener Rückversicherung-Gesellschaft,,0,0,Insurance - Reinsurance,Financial Services,0
MUV2.F,2019-06-01,222.22463305744026,Münchener Rückversicherung-Gesellschaft,,0,0,Insurance - Reinsurance,Financial Services,0
MUV2.F,2019-07-01,224.07850310443308,Münchener Rückversicherung-Gesellschaft,,0,0,Insurance - Reinsurance,Financial Services,0
MUV2.F,2019-08-01,215.8598114594615,Münchener Rückversicherung-Gesellschaft,,0,0,Insurance - Reinsurance,Financial Services,0
MUV2.F,2019-09-01,229.85762356557547,Münchener Rückversicherung-Gesellschaft,,0,0,Insurance - Reinsurance,Financial Services,0
MUV2.F,2019-10-01,245.60230532573297,Münchener Rückversicherung-Gesellschaft,,0,0,Insurance - Reinsurance,Financial Services,0
MUV2.F,2019-11-01,254.87904644321992,Münchener Rückversicherung-Gesellschaft,,0,0,Insurance - Reinsurance,Financial Services,0
MUV2.F,2019-12-01,262.9836939654811,Münchener Rückversicherung-Gesellschaft,,0,0,Insurance - Reinsurance,Financial Services,0
MUV2.F,2020-01-01,268.6979085646077,Münchener Rückversicherung-Gesellschaft,,0,0,Insurance - Reinsurance,Financial Services,0
MUV2.F,2020-02-01,253.753893733859,Münchener Rückversicherung-Gesellschaft,,0,0,Insurance - Reinsurance,Financial Services,0
MUV2.F,2020-03-01,190.14165263845058,Münchener Rückversicherung-Gesellschaft,,0,0,Insurance - Reinsurance,Financial Services,0
MUV2.F,2020-04-01,194.27702984480908,Münchener Rückversicherung-Gesellschaft,,0,0,Insurance - Reinsurance,Financial Services,0
MUV2.F,2020-05-01,194.04784469625403,Münchener Rückversicherung-Gesellschaft,,0,0,Insurance - Reinsurance,Financial Services,0
MUV2.F,2020-06-01,230.1968610098003,Münchener Rückversicherung-Gesellschaft,,0,0,Insurance - Reinsurance,Financial Services,0
MUV2.F,2020-07-01,233.47413385991973,Münchener Rückversicherung-Gesellschaft,,0,0,Insurance - Reinsurance,Financial Services,0
MUV2.F,2020-08-01,236.08667352321376,Münchener Rückversicherung-Gesellschaft,,0,0,Insurance - Reinsurance,Financial Services,0
MUV2.F,2020-09-01,232.31169891943694,Münchener Rückversicherung-Gesellschaft,,0,0,Insurance - Reinsurance,Financial Services,0
MUV2.F,2020-10-01,208.99147983730418,Münchener Rückversicherung-Gesellschaft,,0,0,Insurance - Reinsurance,Financial Services,0
MUV2.F,2020-11-01,225.0791744804505,Münchener Rückversicherung-Gesellschaft,,0,0,Insurance - Reinsurance,Financial Services,0
MUV2.F,2020-12-01,241.48988008049588,Münchener Rückversicherung-Gesellschaft,,0,0,Insurance - Reinsurance,Financial Services,0
RWE.F,2019-01-01,20.582323490572453,RWE AG St,RWE,37,1,"Energy, Utilities - Diversified",Utilities,0
RWE.F,2019-02-01,21.963432213066696,RWE AG St,RWE,37,1,"Energy, Utilities - Diversified",Utilities,0
RWE.F,2019-03-01,22.846386532337917,RWE AG St,RWE,37,1,"Energy, Utilities - Diversified",Utilities,0
RWE.F,2019-04-01,23.381529407532177,RWE AG St,RWE,37,1,"Energy, Utilities - Diversified",Utilities,0
RWE.F,2019-05-01,22.68290730466072,RWE AG St,RWE,37,1,"Energy, Utilities - Diversified",Utilities,0
RWE.F,2019-06-01,22.793650676218363,RWE AG St,RWE,37,1,"Energy, Utilities - Diversified",Utilities,0
RWE.F,2019-07-01,23.615985638416802,RWE AG St,RWE,37,1,"Energy, Utilities - Diversified",Utilities,0
RWE.F,2019-08-01,25.440794076230286,RWE AG St,RWE,37,1,"Energy, Utilities - Diversified",Utilities,0
RWE.F,2019-09-01,27.368603649592757,RWE AG St,RWE,37,1,"Energy, Utilities - Diversified",Utilities,0
RWE.F,2019-10-01,27.4782618940905,RWE AG St,RWE,37,1,"Energy, Utilities - Diversified",Utilities,0
RWE.F,2019-11-01,26.316572695116186,RWE AG St,RWE,37,1,"Energy, Utilities - Diversified",Utilities,0
RWE.F,2019-12-01,26.28671439715034,RWE AG St,RWE,37,1,"Energy, Utilities - Diversified",Utilities,0
RWE.F,2020-01-01,30.278579122401027,RWE AG St,RWE,37,1,"Energy, Utilities - Diversified",Utilities,0
RWE.F,2020-02-01,32.70720843530361,RWE AG St,RWE,37,1,"Energy, Utilities - Diversified",Utilities,0
RWE.F,2020-03-01,24.684681972144084,RWE AG St,RWE,37,1,"Energy, Utilities - Diversified",Utilities,0
RWE.F,2020-04-01,24.985392990573256,RWE AG St,RWE,37,1,"Energy, Utilities - Diversified",Utilities,0
RWE.F,2020-05-01,28.11603997682509,RWE AG St,RWE,37,1,"Energy, Utilities - Diversified",Utilities,0
RWE.F,2020-06-01,30.824243127003687,RWE AG St,RWE,37,1,"Energy, Utilities - Diversified",Utilities,0
RWE.F,2020-07-01,32.333943536469356,RWE AG St,RWE,37,1,"Energy, Utilities - Diversified",Utilities,0
RWE.F,2020-08-01,33.30408503519641,RWE AG St,RWE,37,1,"Energy, Utilities - Diversified",Utilities,0
RWE.F,2020-09-01,31.554339517320372,RWE AG St,RWE,37,1,"Energy, Utilities - Diversified",Utilities,0
RWE.F,2020-10-01,33.00766957045609,RWE AG St,RWE,37,1,"Energy, Utilities - Diversified",Utilities,0
RWE.F,2020-11-01,34.00863616597599,RWE AG St,RWE,37,1,"Energy, Utilities - Diversified",Utilities,0
RWE.F,2020-12-01,33.952645667616906,RWE AG St,RWE,37,1,"Energy, Utilities - Diversified",Utilities,0
SAP.F,2019-01-01,89.79545479144744,SAP SE,SAP,1,1,"Technology, Software - Application",Technology,0
SAP.F,2019-02-01,93.43557730333913,SAP SE,SAP,1,1,"Technology, Software - Application",Technology,0
SAP.F,2019-03-01,98.78635053928949,SAP SE,SAP,1,1,"Technology, Software - Application",Technology,0
SAP.F,2019-04-01,109.43463572587409,SAP SE,SAP,1,1,"Technology, Software - Application",Technology,0
SAP.F,2019-05-01,112.47922901423918,SAP SE,SAP,1,1,"Technology, Software - Application",Technology,0
SAP.F,2019-06-01,115.5935610641897,SAP SE,SAP,1,1,"Technology, Software - Application",Technology,0
SAP.F,2019-07-01,116.02339747533061,SAP SE,SAP,1,1,"Technology, Software - Application",Technology,0
SAP.F,2019-08-01,107.25324370245178,SAP SE,SAP,1,1,"Technology, Software - Application",Technology,0
SAP.F,2019-09-01,108.88333824815241,SAP SE,SAP,1,1,"Technology, Software - Application",Technology,0
SAP.F,2019-10-01,114.41024797907056,SAP SE,SAP,1,1,"Technology, Software - Application",Technology,0
SAP.F,2019-11-01,122.41813681427375,SAP SE,SAP,1,1,"Technology, Software - Application",Technology,0
SAP.F,2019-12-01,121.71739127672235,SAP SE,SAP,1,1,"Technology, Software - Application",Technology,0
SAP.F,2020-01-01,121.97319039682226,SAP SE,SAP,1,1,"Technology, Software - Application",Technology,0
SAP.F,2020-02-01,118.84913432229584,SAP SE,SAP,1,1,"Technology, Software - Application",Technology,0
SAP.F,2020-03-01,97.62194023202984,SAP SE,SAP,1,1,"Technology, Software - Application",Technology,0
SAP.F,2020-04-01,107.70216988204126,SAP SE,SAP,1,1,"Technology, Software - Application",Technology,0
SAP.F,2020-05-01,108.0662173060105,SAP SE,SAP,1,1,"Technology, Software - Application",Technology,0
SAP.F,2020-06-01,120.08676529567012,SAP SE,SAP,1,1,"Technology, Software - Application",Technology,0
SAP.F,2020-07-01,134.90099526793202,SAP SE,SAP,1,1,"Technology, Software - Application",Technology,0
SAP.F,2020-08-01,138.12663807028196,SAP SE,SAP,1,1,"Technology, Software - Application",Technology,0
SAP.F,2020-09-01,135.17552305188235,SAP SE,SAP,1,1,"Technology, Software - Application",Technology,0
SAP.F,2020-10-01,97.80560523817772,SAP SE,SAP,1,1,"Technology, Software - Application",Technology,0
SAP.F,2020-11-01,98.06846585289861,SAP SE,SAP,1,1,"Technology, Software - Application",Technology,0
SAP.F,2020-12-01,102.84797923370694,SAP SE,SAP,1,1,"Technology, Software - Application",Technology,0
SIE.F,2019-01-01,98.94472990277812,Siemens AG,Siemens,6,1,"Conglomerate, Special Industrial Machinery",Industrials,0
SIE.F,2019-02-01,94.74004380050854,Siemens AG,Siemens,6,1,"Conglomerate, Special Industrial Machinery",Industrials,0
SIE.F,2019-03-01,97.14184054389891,Siemens AG,Siemens,6,1,"Conglomerate, Special Industrial Machinery",Industrials,0
SIE.F,2019-04-01,103.10284431284443,Siemens AG,Siemens,6,1,"Conglomerate, Special Industrial Machinery",Industrials,0
SIE.F,2019-05-01,105.57947184527502,Siemens AG,Siemens,6,1,"Conglomerate, Special Industrial Machinery",Industrials,0
SIE.F,2019-06-01,104.44346614406287,Siemens AG,Siemens,6,1,"Conglomerate, Special Industrial Machinery",Industrials,0
SIE.F,2019-07-01,101.34313783587375,Siemens AG,Siemens,6,1,"Conglomerate, Special Industrial Machinery",Industrials,0
SIE.F,2019-08-01,89.55330720646322,Siemens AG,Siemens,6,1,"Conglomerate, Special Industrial Machinery",Industrials,0
SIE.F,2019-09-01,94.38797955348676,Siemens AG,Siemens,6,1,"Conglomerate, Special Industrial Machinery",Industrials,0
SIE.F,2019-10-01,101.20487923946551,Siemens AG,Siemens,6,1,"Conglomerate, Special Industrial Machinery",Industrials,0
SIE.F,2019-11-01,113.717766948531,Siemens AG,Siemens,6,1,"Conglomerate, Special Industrial Machinery",Industrials,0
SIE.F,2019-12-01,117.32613118431978,Siemens AG,Siemens,6,1,"Conglomerate, Special Industrial Machinery",Industrials,0
SIE.F,2020-01-01,115.90147735726453,Siemens AG,Siemens,6,1,"Conglomerate, Special Industrial Machinery",Industrials,0
SIE.F,2020-02-01,103.88971994626665,Siemens AG,Siemens,6,1,"Conglomerate, Special Industrial Machinery",Industrials,0
SIE.F,2020-03-01,74.66607396139128,Siemens AG,Siemens,6,1,"Conglomerate, Special Industrial Machinery",Industrials,0
SIE.F,2020-04-01,81.46849113095453,Siemens AG,Siemens,6,1,"Conglomerate, Special Industrial Machinery",Industrials,0
SIE.F,2020-05-01,90.64762056487942,Siemens AG,Siemens,6,1,"Conglomerate, Special Industrial Machinery",Industrials,0
SIE.F,2020-06-01,103.00095636727502,Siemens AG,Siemens,6,1,"Conglomerate, Special Industrial Machinery",Industrials,0
SIE.F,2020-07-01,110.78660741205306,Siemens AG,Siemens,6,1,"Conglomerate, Special Industrial Machinery",Industrials,0
SIE.F,2020-08-01,116.35903369663214,Siemens AG,Siemens,6,1,"Conglomerate, Special Industrial Machinery",Industrials,0
SIE.F,2020-09-01,113.81775420379242,Siemens AG,Siemens,6,1,"Conglomerate, Special Industrial Machinery",Industrials,0
SIE.F,2020-10-01,106.27135250899275,Siemens AG,Siemens,6,1,"Conglomerate, Special Industrial Machinery",Industrials,0
SIE.F,2020-11-01,113.09642485333173,Siemens AG,Siemens,6,1,"Conglomerate, Special Industrial Machinery",Industrials,0
SIE.F,2020-12-01,115.22892139595582,Siemens AG,Siemens,6,1,"Conglomerate, Special Industrial Machinery",Industrials,0
VNA.F,2019-01-01,42.18217938327041,Vonovia SE,,0,0,Real Estate Services,Real Estate,0
VNA.F,2019-02-01,43.875972436346906,Vonovia SE,,0,0,Real Estate Services,Real Estate,0
VNA.F,2019-03-01,45.535548575452054,Vonovia SE,,0,0,Real Estate Services,Real Estate,0
VNA.F,2019-04-01,44.89771265702525,Vonovia SE,,0,0,Real Estate Services,Real Estate,0
VNA.F,2019-05-01,47.091365119903884,Vonovia SE,,0,0,Real Estate Services,Real Estate,0
VNA.F,2019-06-01,44.458913050600586,Vonovia SE,,0,0,Real Estate Services,Real Estate,0
VNA.F,2019-07-01,44.09405488325215,Vonovia SE,,0,0,Real Estate Services,Real Estate,0
VNA.F,2019-08-01,44.225131632534044,Vonovia SE,,0,0,Real Estate Services,Real Estate,0
VNA.F,2019-09-01,43.41876110527888,Vonovia SE,,0,0,Real Estate Services,Real Estate,0
VNA.F,2019-10-01,47.16570098814589,Vonovia SE,,0,0,Real Estate Services,Real Estate,0
VNA.F,2019-11-01,47.12087889288724,Vonovia SE,,0,0,Real Estate Services,Real Estate,0
VNA.F,2019-12-01,46.79893935630117,Vonovia SE,,0,0,Real Estate Services,Real Estate,0
VNA.F,2020-01-01,49.8561382055207,Vonovia SE,,0,0,Real Estate Services,Real Estate,0
VNA.F,2020-02-01,51.31516485064054,Vonovia SE,,0,0,Real Estate Services,Real Estate,0
VNA.F,2020-03-01,44.44491961920215,Vonovia SE,,0,0,Real Estate Services,Real Estate,0
VNA.F,2020-04-01,44.85719417757045,Vonovia SE,,0,0,Real Estate Services,Real Estate,0
VNA.F,2020-05-01,48.53922717712848,Vonovia SE,,0,0,Real Estate Services,Real Estate,0
VNA.F,2020-06-01,53.78873957731995,Vonovia SE,,0,0,Real Estate Services,Real Estate,0
VNA.F,2020-07-01,54.41104393642317,Vonovia SE,,0,0,Real Estate Services,Real Estate,0
VNA.F,2020-08-01,58.751446877520685,Vonovia SE,,0,0,Real Estate Services,Real Estate,0
VNA.F,2020-09-01,59.34351807348269,Vonovia SE,,0,0,Real Estate Services,Real Estate,0
VNA.F,2020-10-01,56.480375044579354,Vonovia SE,,0,0,Real Estate Services,Real Estate,0
VNA.F,2020-11-01,56.75794758565711,Vonovia SE,,0,0,Real Estate Services,Real Estate,0
VNA.F,2020-12-01,57.465932832761425,Vonovia SE,,0,0,Real Estate Services,Real Estate,0
VOW3.F,2019-01-01,144.87413853058547,Volkswagen AG Vz,Audi,7,1,"Cars, Auto Manufacturers",Consumer Cyclical,1
VOW3.F,2019-02-01,146.69299002872856,Volkswagen AG Vz,Audi,7,1,"Cars, Auto Manufacturers",Consumer Cyclical,1
VOW3.F,2019-03-01,146.47385685423185,Volkswagen AG Vz,Audi,7,1,"Cars, Auto Manufacturers",Consumer Cyclical,1
VOW3.F,2019-04-01,153.75510605081462,Volkswagen AG Vz,Audi,7,1,"Cars, Auto Manufacturers",Consumer Cyclical,1
VOW3.F,2019-05-01,150.09716964741307,Volkswagen AG Vz,Audi,7,1,"Cars, Auto Manufacturers",Consumer Cyclical,1
VOW3.F,2019-06-01,144.74763697232356,Volkswagen AG Vz,Audi,7,1,"Cars, Auto Manufacturers",Consumer Cyclical,1
VOW3.F,2019-07-01,154.10920510653503,Volkswagen AG Vz,Audi,7,1,"Cars, Auto Manufacturers",Consumer Cyclical,1
VOW3.F,2019-08-01,142.76918189561928,Volkswagen AG Vz,Audi,7,1,"Cars, Auto Manufacturers",Consumer Cyclical,1
VOW3.F,2019-09-01,154.99743012435349,Volkswagen AG Vz,Audi,7,1,"Cars, Auto Manufacturers",Consumer Cyclical,1
VOW3.F,2019-10-01,165.99323619325574,Volkswagen AG Vz,Audi,7,1,"Cars, Auto Manufacturers",Consumer Cyclical,1
VOW3.F,2019-11-01,179.401954096851,Volkswagen AG Vz,Audi,7,1,"Cars, Auto Manufacturers",Consumer Cyclical,1
VOW3.F,2019-12-01,181.14506966484535,Volkswagen AG Vz,Audi,7,1,"Cars, Auto Manufacturers",Consumer Cyclical,1
VOW3.F,2020-01-01,176.59456294117055,Volkswagen AG Vz,Audi,7,1,"Cars, Auto Manufacturers",Consumer Cyclical,1
VOW3.F,2020-02-01,160.78938184537293,Volkswagen AG Vz,Audi,7,1,"Cars, Auto Manufacturers",Consumer Cyclical,1
VOW3.F,2020-03-01,109.98688167639969,Volkswagen AG Vz,Audi,7,1,"Cars, Auto Manufacturers",Consumer Cyclical,1
VOW3.F,2020-04-01,117.91941424525773,Volkswagen AG Vz,Audi,7,1,"Cars, Auto Manufacturers",Consumer Cyclical,1
VOW3.F,2020-05-01,129.50070386921996,Volkswagen AG Vz,Audi,7,1,"Cars, Auto Manufacturers",Consumer Cyclical,1
VOW3.F,2020-06-01,139.8528171755353,Volkswagen AG Vz,Audi,7,1,"Cars, Auto Manufacturers",Consumer Cyclical,1
VOW3.F,2020-07-01,137.92768885093787,Volkswagen AG Vz,Audi,7,1,"Cars, Auto Manufacturers",Consumer Cyclical,1
VOW3.F,2020-08-01,136.84222565379628,Volkswagen AG Vz,Audi,7,1,"Cars, Auto Manufacturers",Consumer Cyclical,1
VOW3.F,2020-09-01,142.23382046871515,Volkswagen AG Vz,Audi,7,1,"Cars, Auto Manufacturers",Consumer Cyclical,1
VOW3.F,2020-10-01,133.99485565418655,Volkswagen AG Vz,Audi,7,1,"Cars, Auto Manufacturers",Consumer Cyclical,1
VOW3.F,2020-11-01,143.38393874767033,Volkswagen AG Vz,Audi,7,1,"Cars, Auto Manufacturers",Consumer Cyclical,1
VOW3.F,2020-12-01,147.73482748161575,Volkswagen AG Vz,Audi,7,1,"Cars, Auto Manufacturers",Consumer Cyclical,1
